timestamp,elapsed_s,proc_workingset_mb,proc_private_mb,sys_free_mb,sys_total_mb
2026-08-23T19:51:07.0869242-05:00,417,3012.4,4371.3,3466.9,10177
2026-08-23T19:51:08.2666504-05:00,418.2,3012.4,4371.3,3457.7,10177
2026-08-23T19:51:09.4393726-05:00,419.4,3012.4,4371.3,3460.3,10177
2026-08-23T19:51:10.6350556-05:00,420.6,3036.9,4403.3,3433.5,10177
2026-08-23T19:51:11.8807354-05:00,421.8,3036.9,4403.3,3446.3,10177
2026-08-23T19:51:13.0623601-05:00,423,2994,4358.2,3477.5,10177
2026-08-23T19:51:14.3002228-05:00,424.2,2994.4,4358.2,3384.5,10177
2026-08-23T19:51:15.4615246-05:00,425.4,2994.4,4358.2,3403,10177
2026-08-23T19:51:16.7243751-05:00,426.6,3007,4390.5,3379.9,10177
2026-08-23T19:51:17.8928166-05:00,427.9,3007,4390.5,3373.5,10177
2026-08-23T19:51:19.0622227-05:00,429,3007,4390.5,3375.8,10177
2026-08-23T19:51:20.2130147-05:00,430.2,3007,4390.5,3371.8,10177
2026-08-23T19:51:21.4048557-05:00,431.4,3013.1,4390.5,3360.6,10177
2026-08-23T19:51:22.6151634-05:00,432.5,3013.1,4390.5,3355.3,10177
2026-08-23T19:51:23.7810163-05:00,433.8,3013.1,4390.5,3344.2,10177
2026-08-23T19:51:24.9499787-05:00,434.9,3031.5,4422.6,3327.5,10177
2026-08-23T19:51:26.1316503-05:00,436.1,3031.5,4422.6,3331.9,10177
2026-08-23T19:51:27.3046236-05:00,437.3,3031.2,4422.3,3326.8,10177
2026-08-23T19:51:28.5147900-05:00,438.4,3012.9,4371.3,3353,10177
2026-08-23T19:51:29.6939406-05:00,439.7,3012.9,4371.3,3349.3,10177
2026-08-23T19:51:30.8677093-05:00,440.8,3012.9,4371.3,3349.9,10177
2026-08-23T19:51:32.0705949-05:00,442,3037.3,4403.4,3322.4,10177
2026-08-23T19:51:33.2369620-05:00,443.2,3037.3,4403.4,3319.2,10177
2026-08-23T19:51:34.4341481-05:00,444.4,2994.4,4358.2,3348.6,10177
2026-08-23T19:51:35.6371724-05:00,445.6,2994.4,4358.2,3325.6,10177
2026-08-23T19:51:36.8151254-05:00,446.8,2994.4,4358.2,3323.4,10177
2026-08-23T19:51:38.0024976-05:00,447.9,3007,4390.5,3307,10177
2026-08-23T19:51:39.1975941-05:00,449.1,3007,4390.5,3298,10177
2026-08-23T19:51:40.3937214-05:00,450.3,3007,4390.5,3298.2,10177
2026-08-23T19:51:41.6330537-05:00,451.5,3007,4390.5,3298.3,10177
2026-08-23T19:51:42.8299756-05:00,452.8,3007,4390.5,3286.9,10177
2026-08-23T19:51:44.0137098-05:00,454,3013.1,4390.5,3290.2,10177
2026-08-23T19:51:45.3850371-05:00,455.1,3013.1,4390.5,3290,10177
2026-08-23T19:51:46.5573747-05:00,456.5,3031.5,4422.6,3265.2,10177
2026-08-23T19:51:47.7294509-05:00,457.7,3031.5,4422.6,3265.4,10177
2026-08-23T19:51:48.8985276-05:00,458.9,3032.5,4424.1,3270.8,10177
2026-08-23T19:51:50.0718976-05:00,460,3031.2,4422.3,3263.7,10177
2026-08-23T19:51:51.2943452-05:00,461.2,3012.9,4371.3,3275.8,10177
2026-08-23T19:51:52.4730417-05:00,462.4,3012.9,4371.3,3277.2,10177
2026-08-23T19:51:53.6550592-05:00,463.6,3012.9,4371.3,3277.7,10177
2026-08-23T19:51:54.8316067-05:00,464.8,3037.3,4403.4,3249.8,10177
2026-08-23T19:51:56.0422741-05:00,466,3037.3,4403.4,3253,10177
2026-08-23T19:51:57.1990833-05:00,467.2,3037.3,4403.4,3252.6,10177
2026-08-23T19:51:58.3545779-05:00,468.3,2994.5,4358.2,3285.3,10177
2026-08-23T19:51:59.5266548-05:00,469.5,2994.5,4358.2,3280.5,10177
2026-08-23T19:52:00.7032213-05:00,470.7,3007,4390.5,3263.9,10177
2026-08-23T19:52:01.9436492-05:00,471.8,3007,4390.5,3275.7,10177
2026-08-23T19:52:03.1202569-05:00,473.1,3007,4390.5,3251,10177
2026-08-23T19:52:04.2983171-05:00,474.3,3007,4390.5,3252.5,10177
2026-08-23T19:52:05.4716749-05:00,475.4,3013.1,4390.5,3247.7,10177
2026-08-23T19:52:06.6595575-05:00,476.6,3013.1,4390.5,3240.7,10177
2026-08-23T19:52:07.8432318-05:00,477.8,3013.1,4390.5,3242.6,10177
2026-08-23T19:52:09.0037200-05:00,479,3031.5,4422.6,3222.2,10177
2026-08-23T19:52:10.1948058-05:00,480.1,3031.5,4422.6,3227.3,10177
2026-08-23T19:52:11.3586541-05:00,481.3,3031.2,4422.3,3226,10177
2026-08-23T19:52:12.5714581-05:00,482.5,3012.9,4371.3,3242.5,10177
2026-08-23T19:52:13.7632995-05:00,483.7,3012.9,4371.3,3244,10177
2026-08-23T19:52:14.9285985-05:00,484.9,3012.9,4371.3,3245.7,10177
2026-08-23T19:52:16.1080561-05:00,486.1,3037.3,4403.4,3225.9,10177
2026-08-23T19:52:17.2906213-05:00,487.2,3037.3,4403.4,3237.5,10177
2026-08-23T19:52:18.4844597-05:00,488.4,3037.3,4403.4,3291.7,10177
2026-08-23T19:52:19.6433947-05:00,489.6,2994.5,4358.2,3274.8,10177
2026-08-23T19:52:20.8049846-05:00,490.8,2994.5,4358.2,3277.9,10177
2026-08-23T19:52:22.0265228-05:00,491.9,3007,4390.5,3268.5,10177
2026-08-23T19:52:23.1903968-05:00,493.2,3007,4390.5,3258.3,10177
2026-08-23T19:52:24.3716846-05:00,494.3,3007,4390.5,3248.2,10177
2026-08-23T19:52:25.5533116-05:00,495.5,3007,4390.5,3250.4,10177
2026-08-23T19:52:26.7325831-05:00,496.7,3013.1,4390.5,3244.6,10177
2026-08-23T19:52:27.9205033-05:00,497.9,3013.1,4390.5,3247.3,10177
2026-08-23T19:52:29.1365452-05:00,499.1,3031.5,4422.6,3224,10177
2026-08-23T19:52:30.3050885-05:00,500.3,3031.5,4422.6,3232.8,10177
2026-08-23T19:52:31.4808150-05:00,501.4,3031.5,4422.6,3228.4,10177
2026-08-23T19:52:32.6444780-05:00,502.6,3031.2,4422.3,3223.9,10177
2026-08-23T19:52:33.8069264-05:00,503.8,3012.9,4371.3,3239.4,10177
2026-08-23T19:52:35.0136881-05:00,504.9,3012.9,4371.3,3240.4,10177
2026-08-23T19:52:36.1865195-05:00,506.1,3012.9,4371.3,3228.6,10177
2026-08-23T19:52:37.3617346-05:00,507.3,3037.3,4403.4,3207.9,10177
2026-08-23T19:52:38.5318034-05:00,508.5,3037.3,4403.4,3206.9,10177
2026-08-23T19:52:39.7027887-05:00,509.7,2994.5,4358.2,3250.5,10177
2026-08-23T19:52:40.8931083-05:00,510.8,2994.5,4358.2,3251,10177
2026-08-23T19:52:42.0738235-05:00,512,2994.5,4358.2,3250,10177
2026-08-23T19:52:43.2280593-05:00,513.2,3007,4390.5,3243,10177
2026-08-23T19:52:44.3902281-05:00,514.4,3007,4390.5,3259.4,10177
2026-08-23T19:52:45.5897074-05:00,515.5,3007,4390.5,3252.8,10177
2026-08-23T19:52:46.7706461-05:00,516.7,3007,4390.5,3245.5,10177
2026-08-23T19:52:47.9586134-05:00,517.9,3013.1,4390.5,3245,10177
2026-08-23T19:52:49.1324324-05:00,519.1,3013.1,4390.5,3238.9,10177
2026-08-23T19:52:50.3260063-05:00,520.3,3013.1,4390.5,3240.3,10177
2026-08-23T19:52:51.5234514-05:00,521.5,3031.5,4422.6,3234.2,10177
2026-08-23T19:52:52.6773353-05:00,522.7,3031.5,4422.6,3220.4,10177
2026-08-23T19:52:53.8497628-05:00,523.8,3032.5,4424.1,3227.4,10177
2026-08-23T19:52:55.0317578-05:00,525,3012.9,4371.3,3244.7,10177
2026-08-23T19:52:56.2072138-05:00,526.2,3012.9,4371.3,3221.5,10177
2026-08-23T19:52:57.3954536-05:00,527.3,3012.9,4371.3,3208.8,10177
2026-08-23T19:52:58.5820921-05:00,528.5,3037.3,4403.3,3193.5,10177
2026-08-23T19:52:59.7548813-05:00,529.7,3037.3,4403.3,3189.3,10177
2026-08-23T19:53:00.9354467-05:00,530.9,3037.3,4403.3,3186.8,10177
2026-08-23T19:53:02.1435634-05:00,532.1,2994.4,4358.2,3232.1,10177
2026-08-23T19:53:03.3177296-05:00,533.3,2994.4,4358.2,3243.6,10177
2026-08-23T19:53:04.4780230-05:00,534.4,3001.9,4392,3232.8,10177
2026-08-23T19:53:05.6502632-05:00,535.6,3007,4390.5,3224.1,10177
2026-08-23T19:53:06.8050884-05:00,536.8,3007,4390.5,3225.7,10177
2026-08-23T19:53:08.0197015-05:00,537.9,3007,4390.5,3219.7,10177
2026-08-23T19:53:09.2052749-05:00,539.2,3013.1,4390.5,3208.6,10177
2026-08-23T19:53:10.3664166-05:00,540.3,3013.1,4390.5,3213.1,10177
2026-08-23T19:53:11.5276121-05:00,541.5,3013.1,4390.5,3212.9,10177
2026-08-23T19:53:12.7215282-05:00,542.7,3031.4,4422.5,3190,10177
2026-08-23T19:53:13.8826598-05:00,543.8,3031.4,4422.5,3185.1,10177
2026-08-23T19:53:15.0474763-05:00,545,3032.4,4424,3199.9,10177
2026-08-23T19:53:16.2047788-05:00,546.2,3012.9,4371.3,3215.8,10177
2026-08-23T19:53:17.3708032-05:00,547.3,3012.9,4371.3,3218.1,10177
2026-08-23T19:53:18.5678518-05:00,548.5,3012.9,4371.3,3219.1,10177
2026-08-23T19:53:19.7473976-05:00,549.7,3037.3,4403.3,3193,10177
2026-08-23T19:53:20.9236636-05:00,550.9,3037.3,4403.3,3194.1,10177
2026-08-23T19:53:22.1060068-05:00,552.1,3037.3,4403.3,3197.9,10177
2026-08-23T19:53:23.2730720-05:00,553.2,2994.4,4358.2,3236.3,10177
2026-08-23T19:53:24.5230179-05:00,554.4,2994.4,4358.2,3229.3,10177
2026-08-23T19:53:25.6828571-05:00,555.7,3001.9,4392,3225.3,10177
2026-08-23T19:53:26.8470039-05:00,556.8,3007,4390.5,3221.3,10177
2026-08-23T19:53:28.0109387-05:00,558,3007,4390.5,3223.6,10177
2026-08-23T19:53:29.1762310-05:00,559.1,3007,4390.5,3220.2,10177
2026-08-23T19:53:30.3450908-05:00,560.3,3013.1,4390.5,3214.8,10177
2026-08-23T19:53:31.5107769-05:00,561.5,3013.1,4390.5,3206.2,10177
2026-08-23T19:53:32.6578526-05:00,562.6,3013.1,4390.5,3207.4,10177
2026-08-23T19:53:33.8162436-05:00,563.8,3031.4,4422.5,3189.7,10177
2026-08-23T19:53:34.9878346-05:00,565,3031.4,4422.5,3188.4,10177
2026-08-23T19:53:36.1381542-05:00,566.1,3032.4,4424,3176.6,10177
2026-08-23T19:53:37.2964602-05:00,567.3,3012.9,4371.3,3200.1,10177
2026-08-23T19:53:38.4550118-05:00,568.4,3012.9,4371.3,3206.4,10177
2026-08-23T19:53:39.6250022-05:00,569.6,3012.9,4371.3,3207.4,10177
2026-08-23T19:53:40.8341583-05:00,570.8,3037.3,4403.3,3175.1,10177
2026-08-23T19:53:42.0161843-05:00,572,3037.3,4403.3,3176.5,10177
2026-08-23T19:53:43.1764387-05:00,573.1,3037.3,4403.3,3179.1,10177
2026-08-23T19:53:44.3486507-05:00,574.3,2994.4,4358.2,3224.4,10177
2026-08-23T19:53:45.5239676-05:00,575.5,2994.4,4358.2,3226.4,10177
2026-08-23T19:53:46.6961063-05:00,576.7,3007,4390.5,3210.3,10177
2026-08-23T19:53:47.8503744-05:00,577.8,3007,4390.5,3212.2,10177
2026-08-23T19:53:49.1304819-05:00,579,3007,4390.5,3201.5,10177
2026-08-23T19:53:50.3197045-05:00,580.3,3007,4390.5,3208.8,10177
2026-08-23T19:53:51.5102527-05:00,581.5,3013.1,4390.5,3197.6,10177
2026-08-23T19:53:52.7038039-05:00,582.6,3013.1,4390.5,3191.8,10177
2026-08-23T19:53:53.8933238-05:00,583.8,3013.1,4390.5,3179.3,10177
2026-08-23T19:53:55.0813448-05:00,585,3031.4,4422.5,3165.8,10177
2026-08-23T19:53:56.2560476-05:00,586.2,3031.4,4422.5,3171.1,10177
2026-08-23T19:53:57.4614012-05:00,587.4,3032.4,4424,3171.2,10177
2026-08-23T19:53:58.6306542-05:00,588.6,3031.2,4422.3,3171.9,10177
2026-08-23T19:53:59.8041935-05:00,589.8,3013.1,4371.3,3186.2,10177
2026-08-23T19:54:00.9945776-05:00,590.9,3013.1,4371.3,3132.1,10177
2026-08-23T19:54:02.1608737-05:00,592.1,3013.1,4371.3,3153.4,10177
2026-08-23T19:54:03.3617583-05:00,593.3,3037.6,4403.4,3145.5,10177
2026-08-23T19:54:04.6059766-05:00,594.5,3037.6,4403.4,3121.7,10177
2026-08-23T19:54:05.8065256-05:00,595.7,3037.6,4403.4,3111.5,10177
2026-08-23T19:54:06.9773911-05:00,596.9,2994.7,4358.2,3154.9,10177
2026-08-23T19:54:08.1419145-05:00,598.1,2994.7,4358.2,3154.7,10177
2026-08-23T19:54:09.3177000-05:00,599.3,2994.7,4358.2,3149.9,10177
2026-08-23T19:54:10.4987775-05:00,600.4,3007.3,4390.5,3118.9,10177
2026-08-23T19:54:11.6604816-05:00,601.6,3007.3,4390.5,3121.6,10177
2026-08-23T19:54:12.8201810-05:00,602.8,3007.3,4390.5,3124.3,10177
2026-08-23T19:54:14.0214659-05:00,604,3007.3,4390.5,3122.8,10177
2026-08-23T19:54:15.2125249-05:00,605.2,3013.4,4390.5,3119.6,10177
2026-08-23T19:54:16.3812241-05:00,606.3,3013.4,4390.5,3124.3,10177
2026-08-23T19:54:17.5491477-05:00,607.5,3013.4,4390.5,3144.3,10177
2026-08-23T19:54:18.7107546-05:00,608.7,3031.7,4422.6,3138.5,10177
2026-08-23T19:54:19.8976206-05:00,609.9,3031.7,4422.6,3137,10177
2026-08-23T19:54:21.0559700-05:00,611,3032.7,4424.1,3134.1,10177
2026-08-23T19:54:22.2328742-05:00,612.2,3013.2,4371.3,3173,10177
2026-08-23T19:54:23.3985167-05:00,613.4,3013.2,4371.3,3168.1,10177
2026-08-23T19:54:24.5556951-05:00,614.5,3013.2,4371.3,3164.7,10177
2026-08-23T19:54:25.7561606-05:00,615.7,3037.6,4403.4,3125.5,10177
2026-08-23T19:54:26.9241268-05:00,616.9,3037.6,4403.4,3125.4,10177
2026-08-23T19:54:28.0887449-05:00,618.1,3037.6,4403.4,3128.2,10177
2026-08-23T19:54:29.2477183-05:00,619.2,2994.7,4358.2,3154.9,10177
2026-08-23T19:54:30.4923577-05:00,620.4,2994.7,4358.2,3161,10177
2026-08-23T19:54:31.6629011-05:00,621.6,3002.2,4392,3152.5,10177
2026-08-23T19:54:32.8266351-05:00,622.8,3007.3,4390.5,3149.4,10177
2026-08-23T19:54:33.9863138-05:00,624,3007.3,4390.5,3155.3,10177
2026-08-23T19:54:35.1335223-05:00,625.1,3007.3,4390.5,3155.6,10177
2026-08-23T19:54:36.3435137-05:00,626.3,3013.4,4390.5,3149.4,10177
2026-08-23T19:54:37.5045252-05:00,627.5,3013.4,4390.5,3146.4,10177
2026-08-23T19:54:38.6630888-05:00,628.6,3013.4,4390.5,3141.9,10177
2026-08-23T19:54:39.8217409-05:00,629.8,3031.7,4422.6,3130.6,10177
2026-08-23T19:54:40.9829082-05:00,630.9,3031.7,4422.6,3130.8,10177
2026-08-23T19:54:42.1398148-05:00,632.1,3032.7,4424.1,3144.2,10177
2026-08-23T19:54:43.2996740-05:00,633.3,3031.5,4422.4,3146.4,10177
2026-08-23T19:54:44.4683040-05:00,634.4,3013.2,4371.3,3150.1,10177
2026-08-23T19:54:45.6195352-05:00,635.6,3013.2,4371.3,3146.8,10177
2026-08-23T19:54:46.7865383-05:00,636.7,3037.6,4403.4,3124,10177
2026-08-23T19:54:48.0062094-05:00,637.9,3037.6,4403.4,3134.7,10177
2026-08-23T19:54:49.1694272-05:00,639.1,3037.6,4403.4,3130.2,10177
2026-08-23T19:54:50.3437655-05:00,640.3,2989.3,4352.7,3174.1,10177
2026-08-23T19:54:51.4973926-05:00,641.5,2989.3,4352.7,3174.1,10177
2026-08-23T19:54:52.6907381-05:00,642.6,3028.9,4398.2,3134.5,10177
2026-08-23T19:54:53.8501657-05:00,643.8,3018.7,4383.5,3146.7,10177
2026-08-23T19:54:55.0144959-05:00,645,3027.8,4386.5,3148.3,10177
2026-08-23T19:54:56.1769023-05:00,646.1,3027.8,4386.5,3142.7,10177
2026-08-23T19:54:57.3558856-05:00,647.3,3010.6,4392.4,3158.6,10177
2026-08-23T19:54:58.5934231-05:00,648.5,3010.6,4392.4,3153.3,10177
2026-08-23T19:54:59.7999146-05:00,649.7,3010.6,4392.4,3147.7,10177
2026-08-23T19:55:00.9733981-05:00,650.9,3012.3,4392.4,3146.2,10177
2026-08-23T19:55:02.1438833-05:00,652.1,3012.3,4392.4,3148.5,10177
2026-08-23T19:55:03.2994769-05:00,653.3,3027.9,4396.2,3135.6,10177
2026-08-23T19:55:04.4874475-05:00,654.4,3036.2,4398.2,3132.5,10177
2026-08-23T19:55:05.6602979-05:00,655.6,3042.2,4424,3124.5,10177
2026-08-23T19:55:06.8118016-05:00,656.8,3050.4,4413.5,3116.5,10177
2026-08-23T19:55:07.9706070-05:00,657.9,3050.4,4413.5,3113.6,10177
2026-08-23T19:55:09.1463466-05:00,659.1,3050.4,4413.5,3113.2,10177
2026-08-23T19:55:10.3212241-05:00,660.3,3074.9,4445.5,3091.3,10177
2026-08-23T19:55:11.5049448-05:00,661.5,3074.9,4445.5,3084.5,10177
2026-08-23T19:55:12.6943272-05:00,662.6,3038.2,4406.9,3130.8,10177
2026-08-23T19:55:13.8533411-05:00,663.8,3038.2,4406.9,3125.4,10177
2026-08-23T19:55:15.0559936-05:00,665,3038.2,4406.9,3120.9,10177
2026-08-23T19:55:16.2165207-05:00,666.2,3055.6,4444,3093.3,10177
2026-08-23T19:55:17.3663470-05:00,667.3,3061.7,4444,3094.1,10177
2026-08-23T19:55:18.5140059-05:00,668.5,3061.7,4444,3101.8,10177
2026-08-23T19:55:19.6683855-05:00,669.6,3061.7,4444,3097.8,10177
2026-08-23T19:55:20.8409204-05:00,670.8,3049.4,4412,3116.7,10177
2026-08-23T19:55:22.0191796-05:00,672,3049.4,4412,3116.9,10177
2026-08-23T19:55:23.1569251-05:00,673.1,3049.4,4412,3117.4,10177
2026-08-23T19:55:24.3219510-05:00,674.3,3061.7,4437.5,3104.7,10177
2026-08-23T19:55:25.4760839-05:00,675.5,3061.7,4437.5,3107.9,10177
2026-08-23T19:55:26.6431846-05:00,676.6,3066.1,4459.8,3101.1,10177
2026-08-23T19:55:27.8077340-05:00,677.8,3072.4,4456,3092.4,10177
2026-08-23T19:55:28.9734995-05:00,678.9,3081.2,4458.6,3092.2,10177
2026-08-23T19:55:30.1427245-05:00,680.1,3081.2,4458.6,3094.2,10177
2026-08-23T19:55:31.3484850-05:00,681.3,3081.2,4458.6,3088.1,10177
2026-08-23T19:55:32.5219360-05:00,682.5,3111.8,4497.2,3063.2,10177
2026-08-23T19:55:33.6965789-05:00,683.7,3111.8,4497.2,3059.7,10177
2026-08-23T19:55:34.8623686-05:00,684.8,3111.8,4497.2,3099.1,10177
2026-08-23T19:55:36.0325309-05:00,686,3075.1,4458.6,3101.2,10177
2026-08-23T19:55:37.2236174-05:00,687.2,3075.1,4458.6,3092.4,10177
2026-08-23T19:55:38.3858751-05:00,688.4,3085.2,4469.1,3073.8,10177
2026-08-23T19:55:39.5511193-05:00,689.5,3075.6,4452.6,3076.3,10177
2026-08-23T19:55:40.7100950-05:00,690.7,3075.6,4452.6,3072.7,10177
2026-08-23T19:55:41.8656107-05:00,691.8,3075.6,4452.6,3077.3,10177
2026-08-23T19:55:43.0561994-05:00,693,3081.7,4459.1,3079.8,10177
2026-08-23T19:55:44.2267000-05:00,694.2,3081.7,4459.1,3071.3,10177
2026-08-23T19:55:45.3854434-05:00,695.4,3081.7,4459.1,3061.1,10177
2026-08-23T19:55:46.5544551-05:00,696.5,3100.1,4491.2,3062.5,10177
2026-08-23T19:55:47.7592640-05:00,697.7,3098,4491.2,3063,10177
2026-08-23T19:55:48.9045808-05:00,698.9,3114.3,4513,3040.9,10177
2026-08-23T19:55:50.0601975-05:00,700,3120.4,4515.7,3039.7,10177
2026-08-23T19:55:51.2324743-05:00,701.2,3117.4,4512.2,3040.4,10177
2026-08-23T19:55:52.3764525-05:00,702.4,3117.4,4512.2,3049.7,10177
2026-08-23T19:55:53.5691604-05:00,703.5,3117.4,4512.2,3064.9,10177
2026-08-23T19:55:54.7517969-05:00,704.7,3117.4,4512.2,3049.8,10177
2026-08-23T19:55:55.9302804-05:00,705.9,3117.4,4512.2,3046,10177
2026-08-23T19:55:57.0746904-05:00,707.1,3117.4,4512.2,3037.3,10177
2026-08-23T19:55:58.2181464-05:00,708.2,3128.1,4535.8,3041.7,10177
2026-08-23T19:55:59.3955626-05:00,709.4,3128.1,4535.8,3044.2,10177
2026-08-23T19:56:00.5625081-05:00,710.5,3141.3,4549.8,3026,10177
2026-08-23T19:56:01.7221713-05:00,711.7,3110.6,4504.2,3063.6,10177
2026-08-23T19:56:02.8869930-05:00,712.9,3110.6,4504.2,3047.3,10177
2026-08-23T19:56:04.0709589-05:00,714,3110.6,4504.2,3050.8,10177
2026-08-23T19:56:05.2849713-05:00,715.2,3135.1,4536.3,3028.6,10177
2026-08-23T19:56:06.4651385-05:00,716.4,3135.1,4536.3,3031.8,10177
2026-08-23T19:56:07.6412695-05:00,717.6,3135.1,4536.3,3025.3,10177
2026-08-23T19:56:08.8046588-05:00,718.8,3102.6,4502.2,3051.7,10177
2026-08-23T19:56:09.9965911-05:00,719.9,3102.6,4502.2,3056.4,10177
2026-08-23T19:56:11.1617027-05:00,721.1,3109,4509.5,3035.5,10177
2026-08-23T19:56:12.3274862-05:00,722.3,3116.7,4520,3029.9,10177
2026-08-23T19:56:13.4854895-05:00,723.5,3122.1,4549.3,3024.3,10177
2026-08-23T19:56:14.7151754-05:00,724.6,3128.2,4535.8,3023.1,10177
